feature,mean_abs_shap
AMT_GOODS_PRICE,0.7775543925969661
AMT_CREDIT,0.6642551344339214
EXT_SOURCE_3,0.3638493735492621
EXT_SOURCE_2,0.33975011814610834
ORG_RISK,0.12349528354971769
AMT_ANNUITY,0.11661311475040255
EXT_SOURCE_1,0.11186489670679431
NAME_EDUCATION_ENC,0.10526149470463511
EMPLOYED_YEARS,0.08882862507069138
CREDIT_INCOME_RATIO,0.058051381336655536
CODE_GENDER_M,0.049972126332983806
DAYS_ID_PUBLISH,0.04126047944432599
DAYS_LAST_PHONE_CHANGE,0.03720618469193832
AGE_YEARS,0.03481357427563636
HAS_CAR,0.030680972502193395
FLAG_DOCUMENT_3,0.027263393079202967
NAME_FAMILY_STATUS_Married,0.023647181714676554
NAME_EDUCATION_TYPE_Secondary / secondary special,0.022978165562265663
NAME_EDUCATION_TYPE_Higher education,0.022977950970130858
DAYS_REGISTRATION,0.022346982777113864
REGION_RATING_CLIENT_W_CITY,0.020948090522170313
CNT_FAM_MEMBERS,0.020912709255234474
REGION_RATING_CLIENT,0.018922676772337457
FLAG_WORK_PHONE,0.01713472742271991
HOUR_APPR_PROCESS_START,0.016147495289183154
REG_CITY_NOT_WORK_CITY,0.013517834566829506
AMT_REQ_CREDIT_BUREAU_QRT,0.013420971921557287
AMT_INCOME_LOG,0.011524624279159986
DEF_30_CNT_SOCIAL_CIRCLE,0.011508661673246769
INCOME_RISK,0.011249006389982776
AMT_REQ_CREDIT_BUREAU_YEAR,0.010569967564486095
SK_ID_CURR,0.010246803672452457
AMT_REQ_CREDIT_BUREAU_MON,0.00994414860641332
NAME_CONTRACT_TYPE_Revolving loans,0.008953409110179283
OWN_CAR_AGE,0.007820616758375937
DEF_60_CNT_SOCIAL_CIRCLE,0.0071282389631855386
FLAG_PHONE,0.006388947535065563
LIVE_CITY_NOT_WORK_CITY,0.005762856060290083
NAME_FAMILY_STATUS_Single / not married,0.005628035109219216
OBS_30_CNT_SOCIAL_CIRCLE,0.005082067737966389
IS_SINGLE,0.004941818820197438
REG_CITY_NOT_LIVE_CITY,0.004797741876407242
WEEKDAY_APPR_PROCESS_START_MONDAY,0.004211884565981357
NAME_HOUSING_TYPE_House / apartment,0.0039501436747342205
AMT_CREDIT_LOG,0.003839906104490097
HAS_REALTY,0.003738221289458571
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.0031719294312957287
FLAG_DOCUMENT_8,0.0029114791341535162
AMT_INCOME_TOTAL,0.002768570315543841
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0025475762235093362
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.002266270872892337
AMT_ANNUITY_LOG,0.0021629124131083244
OBS_60_CNT_SOCIAL_CIRCLE,0.001489952291265657
AMT_GOODS_LOG,0.001030313511368602
FLOORSMAX_MEDI,0.0010295609102985608
FLOORSMAX_AVG,0.0010247919631276834
FLOORSMAX_MODE,0.0009258830919025694
GOODS_CREDIT_RATIO,0.000834403649875512
HAS_CHILDREN,0.0007978926441406347
ELEVATORS_AVG,0.0006384492778419697
ELEVATORS_MEDI,0.0006231552273170183
NAME_HOUSING_TYPE_With parents,0.0006081542429631289
ELEVATORS_MODE,0.000539342839554096
FLAG_EMAIL,0.0005368085388170996
FLAG_EMP_PHONE,0.0005114416397271466
NAME_FAMILY_STATUS_Separated,0.00046827685818617983
FLOORSMIN_MEDI,0.00039008604180045404
FLOORSMIN_AVG,0.00038415367019320706
NAME_HOUSING_TYPE_Municipal apartment,0.00038057187040104135
NAME_FAMILY_STATUS_Widow,0.0003628029211664525
FLOORSMIN_MODE,0.0003457565632484329
TOTALAREA_MODE,0.0003381685230584743
LIVINGAREA_MEDI,0.000312820377765196
LIVINGAREA_AVG,0.00029776857448969736
LIVINGAREA_MODE,0.0002874858127337676
NAME_HOUSING_TYPE_Rented apartment,0.00026651897794888446
APARTMENTS_MEDI,0.00026047933486574666
APARTMENTS_AVG,0.0002501510015747078
APARTMENTS_MODE,0.00022671331726947986
FLAG_DOCUMENT_16,0.00022370022338779295
YEARS_BUILD_AVG,0.0002045312926795744
YEARS_BUILD_MEDI,0.00020398042942208774
FLAG_DOCUMENT_6,0.0002013220181193214
ANNUITY_INCOME_RATIO,0.00019993977005782813
YEARS_BUILD_MODE,0.00019894236183329447
REG_REGION_NOT_WORK_REGION,0.00017630431267896124
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.00016175827240086436
NAME_EDUCATION_TYPE_Incomplete higher,0.0001597838081906999
ENTRANCES_AVG,0.0001506478707200638
ENTRANCES_MEDI,0.0001445364841052696
ENTRANCES_MODE,0.00012901082859399508
CNT_CHILDREN,0.00012467287929962762
FLAG_DOCUMENT_18,0.0001088893361081316
CHILDREN_RATIO,0.00010458568620688743
AMT_REQ_CREDIT_BUREAU_WEEK,9.026658321744978e-05
LIVINGAPARTMENTS_MODE,7.415533624054526e-05
NAME_EDUCATION_TYPE_Lower secondary,7.186963809674679e-05
LIVINGAPARTMENTS_MEDI,7.141078936191135e-05
FLAG_DOCUMENT_5,7.095080139269867e-05
LIVINGAPARTMENTS_AVG,6.95786753392793e-05
BASEMENTAREA_AVG,6.208095061701661e-05
BASEMENTAREA_MODE,5.878053264859961e-05
BASEMENTAREA_MEDI,5.799478041653508e-05
FLAG_DOCUMENT_13,5.179385177462374e-05
WEEKDAY_APPR_PROCESS_START_THURSDAY,4.397580392478315e-05
LANDAREA_MEDI,4.0340000333482465e-05
LANDAREA_MODE,3.849461147465597e-05
COMMONAREA_MEDI,3.7076794243630834e-05
COMMONAREA_AVG,3.646308943416872e-05
NONLIVINGAREA_MODE,3.585366212370716e-05
LANDAREA_AVG,3.582480052223543e-05
NONLIVINGAREA_MEDI,3.531976480668196e-05
NONLIVINGAREA_AVG,3.5173260247224965e-05
COMMONAREA_MODE,3.0202119531825603e-05
LIVE_REGION_NOT_WORK_REGION,2.8977658961767504e-05
NAME_HOUSING_TYPE_Office apartment,2.8712058799574715e-05
YEARS_BEGINEXPLUATATION_MODE,2.497537197981687e-05
YEARS_BEGINEXPLUATATION_MEDI,2.3746809578400953e-05
YEARS_BEGINEXPLUATATION_AVG,2.3627362050526284e-05
AMT_REQ_CREDIT_BUREAU_DAY,1.3800527103292139e-05
REGION_POPULATION_RELATIVE,9.774605879362424e-06
FLAG_DOCUMENT_11,7.152196356439066e-06
REG_REGION_NOT_LIVE_REGION,6.592506814345391e-06
FLAG_CONT_MOBILE,6.3924607423491405e-06
FLAG_DOCUMENT_14,6.391450954498075e-06
FLAG_DOCUMENT_9,5.4424195123603204e-06
AMT_REQ_CREDIT_BUREAU_HOUR,3.1697817636757397e-06
FLAG_DOCUMENT_15,1.6048857616401053e-06
NONLIVINGAPARTMENTS_MODE,7.220668862761955e-07
NONLIVINGAPARTMENTS_MEDI,4.013405534763393e-07
NONLIVINGAPARTMENTS_AVG,2.9512813037458615e-07
FLAG_DOCUMENT_17,1.1781288122184992e-07
FLAG_DOCUMENT_21,9.18552925404545e-08
FLAG_DOCUMENT_20,7.969271133519134e-08
FLAG_DOCUMENT_19,3.3211912080587434e-08
FLAG_DOCUMENT_2,1.3425597046874156e-08
FLAG_DOCUMENT_4,7.387438655298804e-09
FLAG_DOCUMENT_7,6.3225811289221685e-09
FLAG_DOCUMENT_10,1.386377661801389e-09
CODE_GENDER_XNA,4.118794077969444e-10
FLAG_DOCUMENT_12,7.152735380404298e-11
FLAG_MOBIL,0.0
NAME_FAMILY_STATUS_Unknown,0.0
LONG_EMPLOYED,0.0
